"port","gear","qtr","year","species","n","landing","coverage"
"MRO","TWL",1,1981,"GBLC",6,0,1
"MRO","TWL",1,1981,"GSPT",6,0,1
"MRO","TWL",1,1981,"GSRK",6,0,1
"MRO","TWL",1,1981,"KLPG",6,0,1
"MRO","TWL",1,1981,"LCOD",6,0,1
"MRO","TWL",1,1981,"OLVE",6,0,1
"MRO","TWL",1,1981,"PNKR",6,0,1
"MRO","TWL",1,1981,"RDBD",6,0,1
"MRO","TWL",1,1981,"REX",6,0,1
"MRO","TWL",1,1981,"SABL",6,0,1
"MRO","TWL",1,1981,"SBLY",6,0,1
"MRO","TWL",1,1981,"SNOS",6,0,1
"MRO","TWL",1,1981,"SPKL",6,9240,0.833333333333333
"MRO","TWL",1,1981,"SSPN",6,0,1
"MRO","TWL",1,1981,"STRK",6,0,1
"MRO","TWL",1,1981,"TIGR",6,0,1
"MRO","TWL",1,1981,"VRML",6,0,1
"MRO","TWL",1,1981,"WDOW",6,0,1
"MRO","TWL",1,1981,"YTRK",6,0,1
"MRO","TWL",1,1982,"ARRA",7,1501,1
"MRO","TWL",1,1982,"BANK",7,11262,1
"MRO","TWL",1,1982,"BCAC",7,173639,0.714285714285714
"MRO","TWL",1,1982,"BLGL",7,9011,0.857142857142857
"MRO","TWL",1,1982,"BLUR",7,0,1
"MRO","TWL",1,1982,"BRWN",7,3617,0.857142857142857
"MRO","TWL",1,1982,"CLPR",7,94806,0.857142857142857
"MRO","TWL",1,1982,"CNRY",7,0,1
"MRO","TWL",1,1982,"CWCD",7,0,1
"MRO","TWL",1,1982,"DBRK",7,0,1
"MRO","TWL",1,1982,"EGLS",7,0,1
"MRO","TWL",1,1982,"FLAG",7,0,1
"MRO","TWL",1,1982,"GBLC",7,3167,0.857142857142857
"MRO","TWL",1,1982,"GSPT",7,0,1
"MRO","TWL",1,1982,"GSRK",7,0,1
"MRO","TWL",1,1982,"KLPG",7,0,1
"MRO","TWL",1,1982,"LCOD",7,0,1
"MRO","TWL",1,1982,"OLVE",7,0,1
"MRO","TWL",1,1982,"PNKR",7,0,1
"MRO","TWL",1,1982,"RDBD",7,0,1
"MRO","TWL",1,1982,"REX",7,0,1
"MRO","TWL",1,1982,"SABL",7,0,1
"MRO","TWL",1,1982,"SBLY",7,0,1
"MRO","TWL",1,1982,"SNOS",7,3369,1
"MRO","TWL",1,1982,"SPKL",7,0,1
"MRO","TWL",1,1982,"SSPN",7,19057,0.857142857142857
"MRO","TWL",1,1982,"STRK",7,0,1
"MRO","TWL",1,1982,"TIGR",7,0,1
"MRO","TWL",1,1982,"VRML",7,0,1
"MRO","TWL",1,1982,"WDOW",7,0,1
"MRO","TWL",1,1982,"YTRK",7,0,1
"MRO","TWL",2,1980,"ARRA",6,0,1
"MRO","TWL",2,1980,"BANK",6,0,1
"MRO","TWL",2,1980,"BCAC",6,380394,0.666666666666667
"MRO","TWL",2,1980,"BLGL",6,0,1
"MRO","TWL",2,1980,"BLUR",6,0,1
"MRO","TWL",2,1980,"BRWN",6,0,1
"MRO","TWL",2,1980,"CLPR",6,136432,0.833333333333333
"MRO","TWL",2,1980,"CNRY",6,4865,0.833333333333333
"MRO","TWL",2,1980,"CWCD",6,0,1
"MRO","TWL",2,1980,"DBRK",6,0,1
"MRO","TWL",2,1980,"EGLS",6,0,1
"MRO","TWL",2,1980,"FLAG",6,0,1
"MRO","TWL",2,1980,"GBLC",6,0,1
"MRO","TWL",2,1980,"GSPT",6,3241,1
"MRO","TWL",2,1980,"GSRK",6,13917,1
"MRO","TWL",2,1980,"KLPG",6,0,1
"MRO","TWL",2,1980,"LCOD",6,8358,0.833333333333333
"MRO","TWL",2,1980,"OLVE",6,0,1
"MRO","TWL",2,1980,"PNKR",6,0,1
"MRO","TWL",2,1980,"RDBD",6,0,1
"MRO","TWL",2,1980,"REX",6,0,1
"MRO","TWL",2,1980,"SABL",6,0,1
"MRO","TWL",2,1980,"SBLY",6,0,1
"MRO","TWL",2,1980,"SNOS",6,0,1
"MRO","TWL",2,1980,"SPKL",6,0,1
"MRO","TWL",2,1980,"SSPN",6,0,1
"MRO","TWL",2,1980,"STRK",6,0,1
"MRO","TWL",2,1980,"TIGR",6,0,1
"MRO","TWL",2,1980,"VRML",6,46817,0.833333333333333
"MRO","TWL",2,1980,"WDOW",6,37009,0.666666666666667
"MRO","TWL",2,1980,"YTRK",6,0,1
"MRO","TWL",2,1981,"ARRA",8,0,1
"MRO","TWL",2,1981,"BANK",8,108667,0.875
"MRO","TWL",2,1981,"BCAC",8,276662,0.75
"MRO","TWL",2,1981,"BLGL",8,0,1
"MRO","TWL",2,1981,"BLUR",8,0,1
"MRO","TWL",2,1981,"BRWN",8,0,1
"MRO","TWL",2,1981,"CLPR",8,112882,0.625
"MRO","TWL",2,1981,"CNRY",8,0,1
"MRO","TWL",2,1981,"CWCD",8,0,1
"MRO","TWL",2,1981,"DBRK",8,0,1
"MRO","TWL",2,1981,"EGLS",8,0,1
"MRO","TWL",2,1981,"FLAG",8,0,1
"MRO","TWL",2,1981,"GBLC",8,0,1
"MRO","TWL",2,1981,"GSPT",8,0,1
"MRO","TWL",2,1981,"GSRK",8,580,1
"MRO","TWL",2,1981,"KLPG",8,0,1
"MRO","TWL",2,1981,"LCOD",8,0,1
"MRO","TWL",2,1981,"OLVE",8,0,1
"MRO","TWL",2,1981,"PNKR",8,0,1
"MRO","TWL",2,1981,"RDBD",8,0,1
"MRO","TWL",2,1981,"REX",8,0,1
"MRO","TWL",2,1981,"SABL",8,0,1
"MRO","TWL",2,1981,"SBLY",8,0,1
"MRO","TWL",2,1981,"SNOS",8,0,1
"MRO","TWL",2,1981,"SPKL",8,0,1
"MRO","TWL",2,1981,"SSPN",8,0,1
"MRO","TWL",2,1981,"STRK",8,0,1
"MRO","TWL",2,1981,"TIGR",8,0,1
"MRO","TWL",2,1981,"VRML",8,0,1
"MRO","TWL",2,1981,"WDOW",8,12694,1
"MRO","TWL",2,1981,"YTRK",8,8955,0.875
"MRO","TWL",2,1982,"ARRA",1,0,1
"MRO","TWL",2,1982,"BANK",1,0,1
"MRO","TWL",2,1982,"BCAC",1,321312,1
"MRO","TWL",2,1982,"BLGL",1,0,1
"MRO","TWL",2,1982,"BLUR",1,0,1
"MRO","TWL",2,1982,"BRWN",1,0,1
"MRO","TWL",2,1982,"CLPR",1,309025,1
"MRO","TWL",2,1982,"CNRY",1,0,1
"MRO","TWL",2,1982,"CWCD",1,0,1
"MRO","TWL",2,1982,"DBRK",1,0,1
"MRO","TWL",2,1982,"EGLS",1,0,1
"MRO","TWL",2,1982,"FLAG",1,0,1
"MRO","TWL",2,1982,"GBLC",1,0,1
"MRO","TWL",2,1982,"GSPT",1,0,1
"MRO","TWL",2,1982,"GSRK",1,0,1
"MRO","TWL",2,1982,"KLPG",1,0,1
"MRO","TWL",2,1982,"LCOD",1,0,1
"MRO","TWL",2,1982,"OLVE",1,0,1
"MRO","TWL",2,1982,"PNKR",1,0,1
"MRO","TWL",2,1982,"RDBD",1,0,1
"MRO","TWL",2,1982,"REX",1,0,1
"MRO","TWL",2,1982,"SABL",1,0,1
"MRO","TWL",2,1982,"SBLY",1,0,1
"MRO","TWL",2,1982,"SNOS",1,24728,1
"MRO","TWL",2,1982,"SPKL",1,0,1
"MRO","TWL",2,1982,"SSPN",1,0,1
"MRO","TWL",2,1982,"STRK",1,0,1
"MRO","TWL",2,1982,"TIGR",1,0,1
"MRO","TWL",2,1982,"VRML",1,0,1
"MRO","TWL",2,1982,"WDOW",1,0,1
"MRO","TWL",2,1982,"YTRK",1,0,1
"MRO","TWL",3,1980,"ARRA",11,0,1
"MRO","TWL",3,1980,"BANK",11,5164,1
"MRO","TWL",3,1980,"BCAC",11,653882,0.545454545454545
"MRO","TWL",3,1980,"BLGL",11,0,1
"MRO","TWL",3,1980,"BLUR",11,0,1
"MRO","TWL",3,1980,"BRWN",11,0,1
"MRO","TWL",3,1980,"CLPR",11,134237,0.909090909090909
"MRO","TWL",3,1980,"CNRY",11,0,1
"MRO","TWL",3,1980,"CWCD",11,0,1
"MRO","TWL",3,1980,"DBRK",11,0,1
"MRO","TWL",3,1980,"EGLS",11,0,1
"MRO","TWL",3,1980,"FLAG",11,0,1
"MRO","TWL",3,1980,"GBLC",11,0,1
"MRO","TWL",3,1980,"GSPT",11,0,1
"MRO","TWL",3,1980,"GSRK",11,0,1
"MRO","TWL",3,1980,"KLPG",11,0,1
"MRO","TWL",3,1980,"LCOD",11,82272,0.818181818181818
"MRO","TWL",3,1980,"OLVE",11,0,1
"MRO","TWL",3,1980,"PNKR",11,0,1
"MRO","TWL",3,1980,"RDBD",11,0,1
"MRO","TWL",3,1980,"REX",11,0,1
"MRO","TWL",3,1980,"SABL",11,0,1
"MRO","TWL",3,1980,"SBLY",11,0,1
"MRO","TWL",3,1980,"SNOS",11,0,1
"MRO","TWL",3,1980,"SPKL",11,0,1
"MRO","TWL",3,1980,"SSPN",11,0,1
"MRO","TWL",3,1980,"STRK",11,1439,1
"MRO","TWL",3,1980,"TIGR",11,0,1
"MRO","TWL",3,1980,"VRML",11,0,1
"MRO","TWL",3,1980,"WDOW",11,0,1
"MRO","TWL",3,1980,"YTRK",11,0,1
"MRO","TWL",3,1981,"ARRA",4,0,1
"MRO","TWL",3,1981,"BANK",4,0,1
"MRO","TWL",3,1981,"BCAC",4,255021,0.75
"MRO","TWL",3,1981,"BLGL",4,0,1
"MRO","TWL",3,1981,"BLUR",4,0,1
"MRO","TWL",3,1981,"BRWN",4,0,1
"MRO","TWL",3,1981,"CLPR",4,227774,0.5
"MRO","TWL",3,1981,"CNRY",4,50030,1
"MRO","TWL",3,1981,"CWCD",4,0,1
"MRO","TWL",3,1981,"DBRK",4,0,1
"MRO","TWL",3,1981,"EGLS",4,0,1
"MRO","TWL",3,1981,"FLAG",4,0,1
"MRO","TWL",3,1981,"GBLC",4,0,1
"MRO","TWL",3,1981,"GSPT",4,26012,1
"MRO","TWL",3,1981,"GSRK",4,0,1
"MRO","TWL",3,1981,"KLPG",4,0,1
"MRO","TWL",3,1981,"LCOD",4,0,1
"MRO","TWL",3,1981,"OLVE",4,0,1
"MRO","TWL",3,1981,"PNKR",4,0,1
"MRO","TWL",3,1981,"RDBD",4,0,1
"MRO","TWL",3,1981,"REX",4,0,1
"MRO","TWL",3,1981,"SABL",4,0,1
"MRO","TWL",3,1981,"SBLY",4,0,1
"MRO","TWL",3,1981,"SNOS",4,0,1
"MRO","TWL",3,1981,"SPKL",4,20799,0.75
"MRO","TWL",3,1981,"SSPN",4,0,1
"MRO","TWL",3,1981,"STRK",4,0,1
"MRO","TWL",3,1981,"TIGR",4,0,1
"MRO","TWL",3,1981,"VRML",4,0,1
"MRO","TWL",3,1981,"WDOW",4,163339,0.75
"MRO","TWL",3,1981,"YTRK",4,19670,1
"MRO","TWL",3,1982,"ARRA",2,0,1
"MRO","TWL",3,1982,"BANK",2,249294,0.5
"MRO","TWL",3,1982,"BCAC",2,17847,1
"MRO","TWL",3,1982,"BLGL",2,0,1
"MRO","TWL",3,1982,"BLUR",2,0,1
"MRO","TWL",3,1982,"BRWN",2,0,1
"MRO","TWL",3,1982,"CLPR",2,63276,0.5
"MRO","TWL",3,1982,"CNRY",2,0,1
"MRO","TWL",3,1982,"CWCD",2,0,1
"MRO","TWL",3,1982,"DBRK",2,0,1
"MRO","TWL",3,1982,"EGLS",2,0,1
"MRO","TWL",3,1982,"FLAG",2,0,1
"MRO","TWL",3,1982,"GBLC",2,0,1
"MRO","TWL",3,1982,"GSPT",2,0,1
"MRO","TWL",3,1982,"GSRK",2,0,1
"MRO","TWL",3,1982,"KLPG",2,0,1
"MRO","TWL",3,1982,"LCOD",2,0,1
"MRO","TWL",3,1982,"OLVE",2,0,1
"MRO","TWL",3,1982,"PNKR",2,0,1
"MRO","TWL",3,1982,"RDBD",2,0,1
"MRO","TWL",3,1982,"REX",2,0,1
"MRO","TWL",3,1982,"SABL",2,0,1
"MRO","TWL",3,1982,"SBLY",2,0,1
"MRO","TWL",3,1982,"SNOS",2,0,1
"MRO","TWL",3,1982,"SPKL",2,0,1
"MRO","TWL",3,1982,"SSPN",2,0,1
"MRO","TWL",3,1982,"STRK",2,0,1
"MRO","TWL",3,1982,"TIGR",2,0,1
"MRO","TWL",3,1982,"VRML",2,0,1
"MRO","TWL",3,1982,"WDOW",2,0,1
"MRO","TWL",3,1982,"YTRK",2,0,1
"MRO","TWL",4,1980,"ARRA",6,4102,1
"MRO","TWL",4,1980,"BANK",6,0,1
"MRO","TWL",4,1980,"BCAC",6,188541,0.833333333333333
"MRO","TWL",4,1980,"BLGL",6,23574,1
"MRO","TWL",4,1980,"BLUR",6,0,1
"MRO","TWL",4,1980,"BRWN",6,0,1
"MRO","TWL",4,1980,"CLPR",6,206642,0.666666666666667
"MRO","TWL",4,1980,"CNRY",6,4867,1
"MRO","TWL",4,1980,"CWCD",6,0,1
"MRO","TWL",4,1980,"DBRK",6,0,1
"MRO","TWL",4,1980,"EGLS",6,0,1
"MRO","TWL",4,1980,"FLAG",6,0,1
"MRO","TWL",4,1980,"GBLC",6,4068,1
"MRO","TWL",4,1980,"GSPT",6,0,1
"MRO","TWL",4,1980,"GSRK",6,0,1
"MRO","TWL",4,1980,"KLPG",6,0,1
"MRO","TWL",4,1980,"LCOD",6,0,1
"MRO","TWL",4,1980,"OLVE",6,0,1
"MRO","TWL",4,1980,"PNKR",6,0,1
"MRO","TWL",4,1980,"RDBD",6,0,1
"MRO","TWL",4,1980,"REX",6,0,1
"MRO","TWL",4,1980,"SABL",6,0,1
"MRO","TWL",4,1980,"SBLY",6,0,1
"MRO","TWL",4,1980,"SNOS",6,9225,0.833333333333333
"MRO","TWL",4,1980,"SPKL",6,0,1
"MRO","TWL",4,1980,"SSPN",6,6144,0.833333333333333
"MRO","TWL",4,1980,"STRK",6,0,1
"MRO","TWL",4,1980,"TIGR",6,0,1
"MRO","TWL",4,1980,"VRML",6,0,1
"MRO","TWL",4,1980,"WDOW",6,101172,0.833333333333333
"MRO","TWL",4,1980,"YTRK",6,0,1
"MRO","TWL",4,1981,"ARRA",12,0,1
"MRO","TWL",4,1981,"BANK",12,61664,0.75
"MRO","TWL",4,1981,"BCAC",12,148831,0.916666666666667
"MRO","TWL",4,1981,"BLGL",12,10625,0.916666666666667
"MRO","TWL",4,1981,"BLUR",12,0,1
"MRO","TWL",4,1981,"BRWN",12,0,1
"MRO","TWL",4,1981,"CLPR",12,102498,0.916666666666667
"MRO","TWL",4,1981,"CNRY",12,1580,1
"MRO","TWL",4,1981,"CWCD",12,10427,0.916666666666667
"MRO","TWL",4,1981,"DBRK",12,0,1
"MRO","TWL",4,1981,"EGLS",12,0,1
"MRO","TWL",4,1981,"FLAG",12,0,1
"MRO","TWL",4,1981,"GBLC",12,8019,0.916666666666667
"MRO","TWL",4,1981,"GSPT",12,5347,0.916666666666667
"MRO","TWL",4,1981,"GSRK",12,0,1
"MRO","TWL",4,1981,"KLPG",12,0,1
"MRO","TWL",4,1981,"LCOD",12,0,1
"MRO","TWL",4,1981,"OLVE",12,0,1
"MRO","TWL",4,1981,"PNKR",12,0,1
"MRO","TWL",4,1981,"RDBD",12,2654,1
"MRO","TWL",4,1981,"REX",12,0,1
"MRO","TWL",4,1981,"SABL",12,0,1
"MRO","TWL",4,1981,"SBLY",12,249,1
"MRO","TWL",4,1981,"SNOS",12,10486,1
"MRO","TWL",4,1981,"SPKL",12,0,1
"MRO","TWL",4,1981,"SSPN",12,24367,0.833333333333333
"MRO","TWL",4,1981,"STRK",12,0,1
"MRO","TWL",4,1981,"TIGR",12,0,1
"MRO","TWL",4,1981,"VRML",12,0,1
"MRO","TWL",4,1981,"WDOW",12,61065,0.916666666666667
"MRO","TWL",4,1981,"YTRK",12,2654,1
